state_id,name
1,AK - Alaska
2,AL - Alabama
3,AR - Arkansas
4,AZ - Arizona
5,CA - California
6,CO - Colorado
7,CT - Connecticut
8,DC - District of Columbia
9,DE - Delaware
10,FL - Florida
11,GA - Georgia
12,HI - Hawaii
13,IA - Iowa
14,ID - Idaho
15,IL - Illinois
16,IN - Indiana
17,KS - Kansas
18,KY - Kentucky
19,LA - Louisiana
20,MA - Massachusetts
21,MD - Maryland
22,ME - Maine
23,MI - Michigan
24,MN - Minnesota
25,MO - Missouri
26,MS - Mississippi
27,MT - Montana
28,NC - North Carolina
29,ND - North Dakota
30,NE - Nebraska
31,NH - New Hampshire
32,NJ - New Jersey
33,NM - New Mexico
34,NV - Nevada
35,NY - New York
36,OH - Ohio
37,OK - Oklahoma
38,OR - Oregon
39,PA - Pennsylvania
40,PR - Puerto Rico
41,RI - Rhode Island
42,SC - South Carolina
43,SD - South Dakota
44,TN - Tennessee
45,TX - Texas
46,UT - Utah
47,VA - Virginia
48,VT - Vermont
49,WA - Washington
50,WI - Wisconsin
51,WV - West Virginia
52,WY - Wyoming
